Beddingia siricidicola
Xiphinema variabile
Xiphinema italiae
Paratylenchus peraticus
Hemicycliophora sp.
Hemicycliophora labiata
Hemicycliophora lutosa
Criconemoides parvum
Paratylenchus aculentus
(Bals.-Criv.) Vuill.
Schltdl.
Hansf.
Mosseray
Link
"L.W. Burgess, P.E. Nelson & Toussoun"
sensu Dingley
Bainier
Barrus & Horsfall
Y. Nisik.
Peck
(Klotzsch) Sacc.
(Schltdl.) Pollacci
Ellis & Everh.
Sacc.
(Kalchbr. & Cooke) Sacc.
(Peck) Petr.
Th├╝m.
(Pers.) Sacc.
Hilitzer
(Wallr.) Fuckel
Speg.
(Lib.) Sacc.
Lib
(Berk.) B. Sutton
(P.J. Anderson) Boesew
v.d Byl
Henn.
(Castagne) L. Junell
(Speg.) Garass.
Westend. & Wallays
Berk. & M.A. Curtis
(Ellis & G. Martin) Arx
Berk.
J.G. K├╝hn
de Bary
(Sacc.) v. h├╢hn
(Penz.) Penz. & Sacc.
(Pers.) Grove
(Berk. & Mont.) Arx
(Pers.) Berk. & Broome
(Lév.) Aderh.
(Thüm.) Speg.
Boedijn
B.L. Jain
(M.B. Ellis) J.Y. Uchida & Aragaki
(Wallr.) Sacc.
(Cooke & Ellis) Sacc.
(E.J. Butler) Subram. & B.L. Jain
(Hansf.) Tubaki & Nishih.
(L├⌐v.) Br. and Cav.
Ellis & Kellerm.
"(Alb. & Schwein.) S. Sato, Katsuya & Y. Hirats."
Ellis & Holw.
Cke.
Crous & Alfenas
Nees & T. Nees
(Schwein.) Seeler
Kellerm. & Swingle
Aa & Boerema
E. Fisch.
Pat.
Cavara
Tranzschel
(Thüm.) Dietel
Syd. & P. Syd.
Massu
W. Gams
(Corda) Sacc.
Wollenw. & Reinking
Fuckel
(Pass.) Shoemaker
Laughton
Chester
J.F.H. Beyma
(Lib) Magn
Mont
(W.W. Wagener) B. Sutton & I.A.S. Gibson
(Schwein.) Sacc.
Penz.
(Mart.) Sacc.
L.W. Burgess & Trimboli
J.C. Gilman & E.V. Abbott
Tiegh.
(Quél.) Kühner
Syd.
(Thuem) Lind.
(Penz.) Mussat
(Ces.) Schol-Schwarz
(Berk. & Broome) Sacc.
Thuem
(Sacc.) Theiss
(Bugnic.) Boesew.
Nees
Ellis & G. Martin
Jenkins
Sherb.
(Pers.) Link
Rhadinosa reticulata
Campoletis argentifrons
Homalispa cyanipennis
Rhagophthalmus ingens
Tetracnemoidea westwoodi
Eutidium mandibulare
Conoderus amplicollis
Metopoplax fuscinervis
Lophyra brevicollis
Anthrax melanogaster
Boreades abdominalis
Notosacantha armigera
Brachyllus frontalis
Hexatoma morosa
Cladis nitidula
Athetis robertsi
Thinonoma atra
Curculio aenea
Sasajiscymnus anomalus
Euchrysops ella
Argiolaus trimeni
Hemipenthes extensa
Nadus overlaeti
Myrmeleon doralice
Myrmeleon alcestris
Cueta trivirgata
Myrmeleon obscurus
Nannoleon michaelseni
Macronemurus tinctus
Jaya dasymalla
Palparellus nyassanus
Banyutus lethalis
Distoleon scolius
Macronemurus perlatus
Maula stigmatus
Palpares lentus
Nemoleon quadrimaculatus
Nesoleon boschimanus
Palpares sobrinus
Palpares cataractae
Palparidius concinnus
Neuroleon guttatus
Creoleon diana
Cymothales bouvieri
Centroclisis brachygaster
Cymothales spectabilis
Fadrina rufa
Creoleon mashunus
Centroclisis mendax
Myrmeleon quinquemaculatus
Myrmeleon picturatus
Cymothales tjederi
Creoleon nubifer
Bankisus carinifrons
Cymothales poultoni
Bankisus oculatus
Eremoides bicristatus
Ascalaphus festivus
Macropsites buyssoni
Helcopteryx rhodiogramma
Brevibarbis dyscrita
Allocormodes junodi
Neomelambrotus aurivilliusi
Melambrotus pseudosimia
Disparomitus transvaaliensis
Dorsomitus neavei
Tmesibasis lacerata
Neomelambrotus molestus
Encyoposis flavilineus
Encyoposis brevistigma
Proctarrelabis involvens
Nephoneura collusor
Laurhervasia transvaalensis
Nemeura glauningi
Silveira marshalli
Nemoleon risi
Cueta punctatissima
Nemoleon filiformis
Nemoleon becqueti
Podallea manselli
Mucroberotha vesicaria
Sisyra afra
Myrmeleon lanceolatus
Neuroleon striolus
Chrysemosa jeanneli
Italochrysa exilis
Brinckochrysa turkanensis
Chrysoperla plicata
Pseudomallada nicolainus
Crassochrysa aculeata
Pseudomallada venosellus
Chrysoperla congrua
Italochrysa zulu
Brinckochrysa stenoptera
Brinckochrysa pulchella
Pseudomallada handschini
Ceratochrysa antica
Pseudomallada sjostedti
Italochrysa peringueyi
Italochrysa serrata
Pseudomallada spissinervis
Dysochrysa furcata
Chrysemosa commixta
Mallada desjardinsi
Italochrysa impar
Italochrysa vansoni
Coniocompsa smithersi
Semidalis fuelleborni
Nimboa bifurcata
Hemisemidalis longipennis
Semidalis meridionalis
Helicoconis capensis
Conwentzia capensis
Nimboa albizziae
Neonallachius krooni
Notiobiella turneri
Micromus sjostedti
Cymothales illustris
Annulares annulatus
Palpares campanai
Pseudoclimaciella loanga
Cercomantispa perparva
Afromantispa capeneri
Palparidius capicola
Centroclisis distincta
Gymnopleurus aenescens
Garreta unicolor
Scarabaeus lamarcki
Scarabaeolus flavicornis
Onthophagus ebenus
Scarabaeus proboscideus
Onthophagus parumnotatus
Proagoderus aureiceps
Phalops ardea
Sisyphus gazanus
Onthophagus interstitialis
Sisyphus impressipennis
Sisyphus goryi
Neosisyphus rubrus
Cleptocaccobius viridicollis
Coptorhina nitidipennis
Coptorhina klugi
Catharsius ulysses
Copris denticulatus
Copris evanidus
Scarabaeus prodigiosus
Digitonthophagus gazella
Copris cassius
Scarabaeus schulzeae
Scarabaeus zambesianus
Scarabaeolus lucidulus
Copris inhalatus
Gymnopleurus humeralis
Stiptopodius patrizii
Latodrepanus laticollis
Heliocopris faunus
Liatongus militaris
Oniticellus formosus
Oniticellus planatus
Eodrepanus fastiditus
Onitis caffer
Onitis fulgidus
Onitis alexis
Onitis viridulus
Sisyphus caffer
Catharsius pandion
Oniticellus egregius
Onthophagus deterrens
Heliocopris andersoni
Heliocopris atropos
Onthophagus aeruginosus
Xyloryctes jamaicensis
Scarabaeus subaeneus
Scarabaeolus bohemani
Onthophagus fugitivus
Copris caelatus
Onthophagus granulifer
Tiniocellus eurypygus
Scarabaeolus interstitialis
Scarabaeus galenus
Phalops flavocinctus
Phalops boschas
Heliocopris neptunus
Heliocopris japetus
Phalops wittei
Neosisyphus calcaratus
Proagoderus loricatus
Onthophagus infuscatus
Heliocopris pirmal
Neosisyphus fortuitus
Onthophagus flavolimbatus
Phalops dregei
Caccobius ferrugineus
Onthophagus pallidipennis
Hamonthophagus depressus
Onthophagus vinctus
Drepanocerus kirbyi
Neonitis rhodesiae
Onthophagus bicavifrons
Heteronitis castelnaui
Onthophagus albipodex
Onthophagus convexus
Onthophagus cinctipennis
Onthophagus ebenicolor
Onthophagus fimetarius
Onthophagus discretus
Onthophagus excisiceps
Onthophagus bovinus
Onthophagus lamelliger
Onthophagus granulum
Onthophagus nanus
Onthophagus obtusicornis
Onthophagus macrothorax
Onthophagus modestus
Onthophagus pauxillus
Onthophagus pilosus
Onthophagus quadraticeps
Onthophagus pullus
Onthophagus pugionatus
Sisyphus sordidus
Copris vilhenai
Metacatharsius dentinum
Metacatharsius pusio
Litocopris simplex
Onitis deceptor
Onitis obenbergeri
Onitis mendax
Onitis fabricii
Neosisyphus barbarossa
Onthophagus producticollis
Onthophagus verticalis
Proagoderus sapphirinus
Euoniticellus triangulatus
Onthophagus quadrinodosus
Tiniocellus spinipes
Catharsius calaharicus
Copris laiiformis
Hyalonthophagus alcyon
Euonthophagus carbonarius
Catharsius philus
Neosisyphus spinipes
Scarabaeus ambiguus
Cheironitis sp. nr scabrosus
Onitis tortuosus
Metacatharsius troglodytes
Onthophagus taurus
Scarabaeus difficilis
Onitis pseudosetosus
Caccobius cavatus
Caccobius nigritulus
Catharsius melancholicus
Onitis picticollis
Onitis pecuarius
Scarabaeus hippias
Cheironitis indicus
Scarabaeolus anderseni
Proagoderus tersidorsis
Proagoderus lanista
Tragiscus dimidiatus
Onthophagus miscellaneus
Gymnopleurus sericeifrons
Copris renwarti
Scarabaeus inguisitus
Onthophagus cribripennis
Pedaria rohani
Gymnopleurus thelwalli
Hyalonthophagus alcyonides
Copris macer
Gymnopleurus sp
Onthophagus apiciosus
Onthophagus croesulus
Proagoderus chalcostolus
Onthophagus leroyi
Onthophagus quadrinotatus
Onthophagus signatus
Circellium bacchus
Scarabaeus pabulator
Onitis parainflaticollis
Proagoderus rangifer
Onthophagus vylderi
Onthophagus trinodosus
Onthophagus xanthopygus
Onthophagus aequepubens
Pachylomera opaca
Scarabaeus deludens
Copris fidius
Cheironitis scabrosus
Cyptochirus ambiguus
"Melaenornis mariquensis (A. Smith, 1847)"
Milvus [migrans] parasitus parasitus
"Parisoma subcaeruleum subcaeruleum (Vieillot, 1817)"
Prinia maculosa
Zelotes natalensis
Fuchiba aquilonia
Ostearius melanopygius
Copa flavoplumosa
Diores recurvatus
Synema vallotoni
Synema nigrotibiale
Xysticus mulleri
Xysticus fagei
Runcinia flavida
Hewittia gracilis
Thomisops sulcatus
Misumenops rubrodecoratus
Pherecydes lucinae
Monaeses paradoxus
Ancylotrypa brevipalpis
Ancylotrypa nuda
Pseudomicrommata longipes
Hyllus brevitarsis
Segregara transvaalensis
Thomisus citrinellus
Tmarus cameliformis
Monaeses quadrituberculatus
Stiphropus bisigillatus
Thomisus scrupeus
Smeringopus natalensis
Pachyballus transversus
Thomisus blandus
Tetragnatha isidis
Brancus muticus
Thyene natalii
Thyene inflata
Proevippa albiventris
Festucula festuculaeformis
Evippomma squamulatum
Zelotes scrutatus
Monaeses gibbus
Pardosa crassipalpis
Thomisops pupa
Ibala arcus
Thomisus stenningi
Oxyopes jacksoni
Oxyopes affinis
Runcinia insecta
Argyrodes convivans
Runcinia depressa
Setaphis browni
"Tucker, 1923"
Loxosceles simillima
Oxyopes falconeri
Loxosceles spinulosa
Capheris decorata
Asemesthes windhukensis
Opisthacanthus asper
Oxyopes hoggi
Tmarus africanus
Philodromus browningi
Heriaeus transvaalicus
Oxyopes dumonti
Scytodes maritima
Zelotes sclateri
Oxyopes russoi
Philodromus bigibbus
Ctenus transvaalensis
Zelotes frenchi
Drassodes splendens
Palpimanus transvaalicus
Zelotes zonognathus
Zelotes humilis
Thomisus kalaharinus
Zelotes lavus
Smodicinus coroniger
Stegodyphus africanus
Theuma ababensis
"Purcell, 1903"
Olios correvoni
Zelotes fuligineus
Metaleptyphantes perexiguus
Tmarus longicaudatus
Oxyopes pallidecoloratus
Drassodes helenae
Cambalida coriacea
Smeringopus atomarius
Odontodrassus aphanes
Thomisus dalmasi
Leucauge festiva
Xerophaeus appendiculatus
Quamtana nylsvley
Brachionopus pretoriae
Corinnomma semiglabrum
Theuma foveolata
Zelotes lotzi
Merenius alberti
Pronophaea natalica
Drassodes bechuanicus
"Lessert, R. de, 1923"
"(Purcell, 1907)"
Pactactes trimaculatus
Thomisops bullatus
Diaea puncta
Ibala lapidaria
Xerophaeus aurariarum
Dresserus colsoni
Nomisia varia
Asemesthes decoratus
Enoplognatha inornata
Gamasomorpha humicola
Thanatus dorsilineatus
Cheloctonus jonesii
Pterinochilus lugardi
Ctenolophus fenoulheti
Suemus punctatus
Brachionopus tristis
Theuma maculata
Tibellus minor
Cheiracanthium vansoni
Ancylotrypa rufescens
Oxyopes bothai
Euryopis funebris
Peucetia transvaalica
Microlinyphia sterilis
Cheiracanthium schenkeli
Pherecydes tuberculatus
Olios auricomis
Latrodectus indistinctus
Ceratogyrus darlingi
Parabuthus mossambicensis
Solpugema hamata
Solpugema hostilis
Heliophanus hastatus
Asemesthes pallidus
Zelotes pallidipes
Peucetia striata
Opistophthalmus lawrencei
Setaphis subtilis
Asemesthes ceresicola
Steatoda triangulosa
Coenoptychus mutillicus
Diaphorocellus biplagiatus
Latrodectus rhodesiensis
Natta horizontalis
Hamataliwa kulczynskii
Camaricus nigrotesselatus
Leucauge decorata
Ansiea tuckeri
Monaeses austrinus
Anyphops leleupi
Tibellus hollidayi
Systenoplacis vandami
Myrmarachne solitaria
Miagrammopes brevicaudus
Uloborus plumipes
Hersilia occidentalis
Platyoides walteri
Thomisus congoensis
Runcinia erythrina
Nephilingis cruentata
Chariobas cylindraceus
Stenaelurillus guttiger
Evarcha chubbi
Nephila fenestrata
Steatoda capensis
Smeringopus sambesicus
Tusitala barbata
Heliophanus lesserti
Heliophanus insperatus
Hirriusa variegata
Seothyra fasciata
Thomisus daradioides
Euryopis episinoides
Hersilia setifrons
Miagrammopes longicaudus
Diores annetteae
Cheiracanthium angolensis
Tyrotama australis
Camillina maun
Euprosthenopsis armata
Hersilia sericea
Oxyopes longispinosus
Oxyopes bonneti
Anyphops barbertonensis
Oxyopes flavipalpis
Thysanina transversa
Ceratinopsis idanrensis
Tyrotama bicava
Monaeses fuscus
Selenops radiatus
Tusitala hirsuta
Pelecopsis janus
Thyene coccineovittata
Homostola zebrina
Drassodes lophognathus
Augacephalus junodi
Trachyzelotes jaxartensis
Jocquestus schenkeli
Pardosa manubriata
Megamyrmaekion transvaalense
Pseudolychas ochraceus
Phyxelida makapanensis
Parabuthus kuanyamarum
Stenaelurillus termitophagus
Tmarus comellinii
"(Baehr & Baehr, 1993)"
Uloborus berlandi
Uroecobius ecribellatus
Erigone prominens
Ibala bilinearis
Sphaerowithius vafer
Cheiracanthium inclusum
Damon variegatus
Hottentotta trilineatus
Asemesthes purcelli
Echemus erutus
Harpactira gigas
Zelotes tuckeri
Zelotes corrugatus
Selenops kruegeri
Tibellus cobusi
Phlegra nuda
Evarcha annae
Xerophaeus aridus
Ancylotrypa pretoriae
Hahnia tabulicola
Menneus camelus
Synema diana
Tybaertiella krugeri
Steatoda erigoniformis
Stegodyphus mimosarum
Leucauge kibonotensis
Menemerus natalis
Xerophaeus patricki
Euprosthenops australis
Maypacius bilineatus
Araneus coccinella
Diores auricula
Tmarus planetarius
Holcolaetis albobarbata
Mexcala quadrimaculata
Thyenula fidelis
Olios chubbi
Simorcus cotti
Rhaeboctesis transvaalensis
Thomisus australis
Caffrowithius natalensis
Blossia laticosta
Caffrowithius concinnus
Zelotes reduncus
Aphantaulax inornata
Philodromus grosi
Philodromus brachycephalus
Episinus bilineatus
Diores rectus
Philodromus partitus
Xerophaeus lightfooti
Chorizopella tragardhi
Oxyopes schenkeli
Palpimanus globulifer
Thelechoris striatipes
Charminus ambiguus
Mermessus fradeorum
Cispius simoni
Zelotes songus
Asemesthes paynteri
Rhaeboctesis secundus
Euprosthenops bayaonianus
Nilus rossi
Damon gracilis
Hyllus treleaveni
Tetragnatha nitens
Oxyopes vogelsangeri
Oxytate argenteooculata
Heriaeus crassispinus
Xysticus lucifugus
Thomisus granulatus
Cheiracanthium dippenaarae
Thanatus vulgaris
Peucetia crucifera
Solpuga chelicornis
Asemesthes perdignus
Zeriassa cuneicornis
Solpugiba lineata
Horus transvaalensis
Quamtana hectori
Rhaeboctesis exilis
Seothyra dorstlandica
Pardosa clavipalpis
Steatoda grossa
Zelotes bastardi
Enoplognatha molesta
Thomisus machadoi
Tibellus gerhardi
Runcinia aethiops
Sassacus aurantiacus
Nilus curtus
Theuma elucubata
Idiops fryi
Runcinia grammica
Orthobula radiata
Selenops zuluanus
Menemerus bifurcus
Deinopis cylindrica
Tetragnatha boydi
Menemerus meridionalis
Nilus radiatolineatus
Cyrba boveyi
Proevippa bruneipes
Psammoduon deserticola
Scytodes clavata
Ocyale guttata
Theuma fusca
Asemesthes numisma
Rhaeboctesis trinotatus
Philodromus guineensis
Olios freyi
Capheris crassimana
Parabomis martini
Peucetia lucasi
Hyllus plexippoides
Hexophthalma hahni
Rhene machadoi
Baryphas ahenus
Hogna spenceri
Hogna bimaculata
Schizocosa darlingi
Hansenius torulosus
Tyrotama soutpansbergensis
Xerophaeus spoliator
Asemesthes fodina
Xerophaeus lunulifer
Hirriusa bidentata
Metabiantes perustus
Peucetia viridis
Graptartia granulosa
Phoroncidia eburnea
Tibellus australis
Mystaria variabilis
Mogrus albogularis
Monaeses pustulosus
Oxyopes tuberculatus
Xerophaeus rostratus
Hyllus argyrotoxus
Harpactirella domicola
Uroplectes olivaceus
Drassodes solitarius
Parasmodix quadrituberculata
Vidole capensis
Galeosoma coronatum
Pellenes bulawayoensis
Thyene semiargentea
Heliophanus debilis
Hispo georgius
Uroplectes chubbi
Vidole sothoana
Parabuthus granulatus
Taurotragus oryx
Afroptilum sp.
Corticoris unicolor
Austrovelinus varius
Pseudagrion sp.
Unidentified Arrenuridae sp.
Oxyethira sp.
Biomphalaria sp.
Rhagovelia infernalis
Unidentified Pyralidae sp.
Leptecho gracilis
Unidentified Libellulidae sp.
Chironomus sp.
Unidentified Chironomidae sp.
Procladius sp.
Chimarra sp.
Enithares sobria
Unidentified Hydrophilidae sp.
Hyphydrus aethiopicus
Bulinus globosus
Microdinodes transvaalicus
Heraclia geryon
Baetis sp.
Pseudocloeon sp.
Unidentified Ephemeroptera sp.
Hydroptila capensis
Unidentified Trichoptera sp.
Macrostemum sp.
Syzeuctus peringueyi
Unidentified Cypridae sp.
Culicoides sp.
Cypris sp.
Cypridopsis sp.
Stenocypris sp.
Cypretta sp.
Unidentified Tubificidae sp.
Hemicypris sp.
Unidentified Culicidae sp.
Unidentified Hemiptera sp.
Cyprilla sp.
Unidentified Odonata sp.
Herpetocypris sp.
Limnocythere sp.
Unidentified Elmidae sp.
Ilyocypris sp.
Ilyocypris australiensis
Hyalophlebia patriciae
Hypochrysa elegans
Caenis sp.
Cladotanytarsus pseudomancus
Chironomus calipterus
Cryptochironomus acutus
Alluaudomyia maculosa
Atrichopogon distinctus
Chironomus transvaalensis
Cricotopus micans
Cryptochironomus sp.
Pentaneura nilotica
Procloeon africanum
Pisidium sp.
Bulinus sp.
Neptosternus tropicus
Diplonychus sp.
Gyraulus sp.
Lestes sp.
Caridina nilotica
Ranatra fianarantsoana
Unidentified Lampyridae sp.
Compsoneuria sp.
Biomphalaria pfeifferi
Neoperla sp.
Simulium impukane
Bulinus tropicus
Appasus nepoides
Stenelmis noblei
Branchiura sowerbyi
Sisyra sp.
Unidentified Dryopidae sp.
Pseudocloeon glaucum
Unidentified Caenidae sp.
Engertia maculosa
Unidentified Hydropsychidae sp.
Cheumatopsyche afra
Pachyelmis rufomarginata
Microdinodes pillistriatus
Delphacodes thomasseti
Nahia hirsuta
Crocothemis erythraea
Zygonyx sp.
Chlorocypha caligata
Trithemis annulata
Pantala flavescens
Rhyothemis semihyalina
Orthetrum farinosum
Pachyelmis convexa
Protelmis chutteri
Unidentified Curculionidae sp.
Gyraulus costulatus
Parasetodes sp.
Leptecho sp.
Adicella sp.
Oecetis sp.
Rhantaticus congestus
Rhagovelia nigricans
Limnogonus hypoleucus
Corbicula sp.
Orectogyrus sp.
Laccotrephes fabricii
Lethocerus cordofanus
Elassoneuria trimeniana
Trichosetodes sp.
Hygrobatomegapus spathuliferus
Canthydrus notula
Herophydrus inquinatus
Sigara pectoralis
Laccophilus simplicistriatus
Sigara wahlbergi
Aulonogyrus alternatus
Laccophilus continentalis
Guignotus infirmus
Appasus capensis
Yola marshalli
Unidentified Leptoceridae sp.
Unidentified Tabanidae sp.
Hydraena lutea
Laccophilus adspersus
Unidentified Tipulidae sp.
Ephoron savignyi
Aulonogyrus abdominalis
Unidentified Tricorythidae sp.
Guignotus lineolatus
Ochthebius andronius
Gerris swakopensis
Canthydrus quadrivittatus
Afronurus barnardi
Falsomordellistena discolor
Simulium adersi
Hydrovatus pescheti
Anisops ares
Macrostemum capense
Tropocorixa sexlineata
Chambardia wahlbergi
Unidentified Hydroptilidae sp.
Cricotopus meilloni
Thienemanniella lineola
Tanytarsus spadiceonotatus
Paratrichocladius pretorianus
Stictochironomus festivus
Pentaneura dusoleili
Cricotopus scottae
Chironomus callichirus
Conochironomus acustistilus
Thienemanniella antennata
Pentaneura inconspicua
Chironomus pulcher
Ablabesmyia freemani
Polypedilum kibatiense
Virgatanytarsus nigricornis
Anopheles sp.
Rheocricotopus metallescens
Tanytarsus sp.
Tanytarsus subreflexens
Simulium sp.
Pentaneura meilloni
Pentaneura pictipes
Microchironomus tener
Smittia conigera
Cyphomella camelus
Polypedilum sp.
Phaenobezzia mashonensis
Polypedilum dewulfi
Unidentified Gomphidae sp.
Pantala sp.
Anax sp.
Unidentified Naucoridae sp.
Dineutus sp.
Aulonogyrus sp.
Unidentified Baetidae sp.
Unidentified Leptophlebiidae sp.
Elassoneuria sp.
Athripsodes sp.
Leptocerus gracilis
Echinolittorina natalensis
Lymnaea sp.
Berosus sp.
Sigara sexlineata
Clypeodytes meridionalis
Potamonautes sp.
Unidentified Diptera sp.
Simulium cervicornutum
Uvarus vitticollis
Euthraulus bugandensis
Neptosternus africanus
Cloeon sp.
Triaenodes sp.
Bezzia sp.
Hydroptila sp.
Simulium alcocki
Dicercomyzon sp.
Adenophlebiodes patriciae
Orthotrichia sp.
Ceriagrion sp.
Ischnura sp.
Enallagma sp.
Unidentified Coleoptera sp.
Chiromantis xerampelina
Hemisus marmoratus
Breviceps mossambicus
Monopeltis infuscata
Nucras tessellata
Leptotyphlops conjunctus
Lygodactylus nigropunctatus
Trachylepis quinquetaeniata
Phrynomantis bifasciatus
Agama hispida
Cordylus tropidosternum
Strongylopus grayii
Chondrodactylus bibronii
Trachylepis sulcata
Psammobates sp.
Elapsoidea semiannulata
Amietophrynus garmani
Psammophis mossambicus
Tomopterna marmorata
Breviceps adspersus
Mabuya sp.
Breviceps sp.
Pyxicephalus adspersus
Afroedura sp.
Bradypodion taeniabronchum
Acontias gracilicauda
Strongylopus fasciatus
Platysaurus monotropis
Afroedura waterbergensis
Poyntonophrynus vertebralis
Tomopterna krugerensis
Chamaesaura aenea
Singilis ambulans
Singilis cribricollis
Vigna heterophylla
Vigna friesiorum
Vigna luteola
Vigna
Cucumis
Triticum aestivum
Arachis hypogaea
Sorghum arundinaceum
Daucus carota
Thinopyrum distichum
Gossypium hirsutum
Cucurbita maxima
Cenchrus purpureus
Cissus quadrangularis
Cenchrus setaceus
Digitaria
Panicum
Azuragrion nigridorsum
Acisoma panorpoides
Delosperma waterbergense
Ruschia ruralis
Acinonyx jubatus
Hymenopodinae
Lestes plagiatus
Celonites michaelseni
Cerceris languida
Cerceris rufocincta
Tachysphex pentheri
Tachysphex prosopigastroides
Tachysphex sabulosus
Tachysphex modestus
Cerceris isis
Tachysphex mzingeli
Tachysphex octodentatus
Saliostethus rhodesianus
Miscophus cyanescens
Tachysphex kalaharicus
Tachysphex hippolyta
Tachysphex harpax
Tachysphex miniatulus
Tachysphex aethiopicus
Tachysphex dissimulatus
Tachysphex costae
Megachile cradockensis
Lasioglossum cinereum
Palarus latifrons
